Date_week,emoji_list,count
Wednesday,ğŸ’¸,19261
Wednesday,ğŸ•,18859
Wednesday,ğŸ»,14388
Wednesday,ğŸ‰,12354
Wednesday,ğŸ·,12280
Tuesday,ğŸ’¸,20461
Tuesday,ğŸ•,20220
Tuesday,ğŸ»,13545
Tuesday,ğŸ‰,12232
Tuesday,ğŸ¼,11578
Thursday,ğŸ•,22712
Thursday,ğŸ’¸,18530
Thursday,ğŸ»,16324
Thursday,ğŸ·,14071
Thursday,ğŸ‰,13015
Sunday,ğŸ•,48720
Sunday,ğŸ»,27018
Sunday,ğŸ·,19460
Sunday,ğŸº,16506
Sunday,ğŸ”,14976
Saturday,ğŸ•,41747
Saturday,ğŸ»,33332
Saturday,ğŸ·,24014
Saturday,ğŸº,19490
Saturday,ğŸ¹,15390
Monday,ğŸ•,31929
Monday,ğŸ’¸,20105
Monday,ğŸ»,16905
Monday,ğŸ‰,12184
Monday,ğŸ·,12079
Friday,ğŸ•,30676
Friday,ğŸ»,23678
Friday,ğŸ’¸,20360
Friday,ğŸ·,18198
